0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.47878434534095277,0.0004284571390940562,0.0,0.0,0.0,0.5900674379563671,0.0,0.0,0.0,0.000306040936054937,0.004713028530034618,0.0,0.6426857086410843,0.07356360316029985,0.06401531413376135,0.0,0.0029991999736583936
0.001857471962395533,3.864686635983106e-05,0.04358564191347347,0.0,0.04358564191347347,0.0,5.904375078464235e-05,0.0,5.904375078464235e-05,0.0,0.0,0.003117511288433632,0.9919354099561556,0.11053332562988563,0.005762719687522098,2.5764530338201187e-05,0.0008502303513909905
0.15788946633850356,0.00014266725564780728,0.1797792888594714,0.1797792888594714,0.0,0.0,2.8533451129561455e-05,2.8533451129561455e-05,0.0,0.0,0.0,0.0004280017669434218,0.9273371617107473,0.22207224080247617,0.03401762523418144,0.0,0.0014266725564780727
0.27277169500471493,0.00012367951043175615,0.405473380589678,0.20284058108360167,0.2026327995060763,0.0,0.00012367951043175615,8.245304818100758e-05,0.00012367951043175615,0.0,0.0,0.018180888033468155,0.7420770625905369,0.3371749050957512,0.11951779669396463,0.0,0.0014841541251810737
0.36596389763883075,0.00021241033212357672,0.009654049595016563,0.009654049595016563,0.0,0.3513717596187176,1.7700790206854022e-05,1.7700790206854022e-05,0.0,8.850437585493435e-05,0.0010620516606178836,0.00042482066424715344,0.849641328494307,0.10865332619668751,0.09337087031553716,0.0,0.0025489239854829208
0.595177348265008,0.00035576094858734485,0.0,0.0,0.0,0.026615421820659665,0.0,0.0,0.0,2.9646627128629213e-05,0.00035576094858734485,0.0,0.7470979920334242,0.12164912075478862,0.26848304538529216,0.0,0.004269131383048138
0.5282124651943271,0.0003959921828747037,0.09238893618649711,0.0,0.09238893618649711,0.5674390017747598,0.0003959921828747037,0.0,0.00033942192760577216,0.0001131405105378631,0.001187976548624111,0.0027719452801229258,0.5939882743120555,0.12303509870470568,0.11813642117556422,0.0,0.0027719452801229258
0.16891861511324674,0.0001270230047497712,0.1657599402782614,0.1657599402782614,0.0,0.00234070308261091,3.17557511874428e-05,3.17557511874428e-05,0.0,1.0585208054812683e-05,0.0001270230047497712,0.0008891610332483982,0.9526725356232839,0.07944205161417062,0.05107992615695467,0.0,0.0015242760569972541
0.032668517695765203,0.0002536960135902555,0.2888468358685698,0.018111356599072686,0.27073547926949715,0.0,0.0002092991902820418,2.3255372565031187e-05,0.0001860438177170106,0.0,0.0,0.002790655870427224,0.8371967611281672,0.3729692292975232,0.04302205218133846,0.00021705107415891453,0.003348787044512669
0.10092753944022083,0.00018050126514605963,0.016967118923729606,0.016967118923729606,0.0,0.0,4.512531628651491e-05,4.512531628651491e-05,0.0,0.0,0.0,0.0005415037954381789,0.992756958303328,0.04597968815936745,0.03939967067206219,0.0,0.0021660151817527156
0.005044596775562787,0.00031594140965309603,0.04073114325753814,0.0,0.04073114325753814,0.0,0.0002482395371619828,0.0,0.0002482395371619828,0.0,0.0,0.0029788744459437935,0.9929581486479312,0.06946465669451476,0.07629341358002407,0.0,0.005957748891887587
0.45637119777678253,8.765492518195486e-05,0.0,0.0,0.0,0.2854707237641703,0.0,0.0,0.0,3.2870596943233073e-05,0.0005259295510917292,0.0,0.8327217892285712,0.0873203210879169,0.09581545741665548,0.0,0.0007012394014556389
0.35558530197036603,0.00013551437820579867,0.4073413143050282,0.3304992412872121,0.07684207301781608,0.0,0.00012422155852677487,0.00010163578365434901,0.00010163578365434901,0.0,0.0,0.005420575128231947,0.7453290801318927,0.1687426667656575,0.09206566787736524,0.0,0.0016261725384695842
0.180568218266282,7.859934654916898e-05,0.35168727417999823,0.2785804499676851,0.07310682421231306,0.11856919613031347,7.204942720318709e-05,5.894950991187674e-05,3.2749753928602594e-05,1.3099917291310348e-05,0.00023579803964750697,0.0034583712481634356,0.4322964060204294,0.7452384512751631,0.0665386881315795,6.549919345981899e-06,0.0009431921585900279
0.5838450527907809,8.055211821359742e-05,0.0,0.0,0.0,0.32148058627329773,0.0,0.0,0.0,5.370143899310435e-05,0.0019332508371263382,0.0,0.684693004815578,0.21311599856153984,0.20383220083895498,0.0,0.0009666254185631691
0.16551125570691855,8.629465857072386e-05,0.0,0.0,0.0,0.5197343384893711,0.0,0.0,0.0,7.191192782674132e-06,8.629465857072386e-05,0.0,0.5609152807097051,0.620432340577697,0.0540269634002973,1.4382471860006835e-05,0.0010355359028486862
0.047415568780950476,0.00022975295886402193,0.4333623285389068,0.2826673628199948,0.15069496571891197,0.0,0.00022975295886402193,0.00022975295886402193,0.00022975295886402193,0.0,0.0,0.014933942326161425,0.6892588765920658,0.4800913258636251,0.039277599506448206,1.914600332101554e-05,0.002757035506368263
0.4740994538504624,8.973094396055697e-05,0.01815346727266028,0.01041686528438106,0.0077366019882792215,0.14036481229553824,2.9910284743204337e-05,1.4955187237074149e-05,1.4955187237074149e-05,5.9820659217352635e-05,0.0015254260473294686,0.00044865471980278486,0.8524439676252912,0.12426290765254167,0.11368299819213216,0.0,0.0010767713275266837
0.012903597003204715,9.195454740485291e-05,0.12633504092886028,0.07412901564885704,0.0522060252800032,0.0,7.375514009363068e-05,3.160936381690676e-05,5.268231517399635e-05,0.0,0.0,0.0020229992842820325,0.9482809145072028,0.2757873023135671,0.018724880869564673,0.00011063277335917365,0.0015172494632115245
0.2409989733966781,7.17111787268249e-05,0.056945847026971655,0.0,0.056945847026971655,0.5805149290639794,5.975929170196118e-05,0.0,5.3783384045118674e-05,4.7807476388276176e-05,0.0007171117872682491,0.0007171117872682491,0.6812561979048366,0.35121054219407016,0.10476458336110915,0.0,0.0008605341447218988
0.5775150231800886,0.0005517022660943512,0.2852742077520672,0.1559110603982637,0.12936314735380347,0.0,0.00041377669957076344,0.00018390057146402839,0.0003218261379876162,0.0,0.0,0.007172129459226567,0.6620427193132216,0.2634279102464993,0.1904238251302244,0.0,0.006620427193132215
0.27071348864045375,0.0003114902068796846,0.1365012384588154,0.0820776695127969,0.05442356894601849,0.0,0.00012978769002993754,7.787255171992115e-05,5.1915138310016394e-05,0.0,0.0,0.0018689412412781076,0.9344706206390538,0.1048230619452822,0.11892076264303689,0.0,0.003737882482556215
0.4508005514327817,8.517071902934309e-05,0.4718185287924714,0.22176666650141325,0.2500518622910581,0.0,8.517071902934309e-05,7.807318750047085e-05,8.517071902934309e-05,0.0,0.0,0.023251606295010666,0.5110243141760585,0.3064167864946885,0.32692651184710647,0.0,0.001022048628352117
0.14240490212496876,6.276546744396467e-05,0.05143628914004258,0.039653121337044,0.011783167802998568,0.42983453118035236,4.18436705337538e-05,2.0921796910210874e-05,2.78957292136145e-05,5.5791535140561044e-05,0.008208326529432595,0.0006904199884569473,0.5369933243554035,0.7074444372565575,0.04120894335037908,1.0959036476777124e-05,0.0008438466525584912
0.04654735060000416,0.00036582183184548275,0.2781562880620313,0.03255814303424796,0.24559814502778332,0.0,0.00036582183184548275,3.0485030713179616e-05,0.00036582183184548275,0.0,0.0,0.006218971141373207,0.9145545796137069,0.13586164057581912,0.0644757905724276,3.325649691124099e-05,0.004389861982145793
0.2061213003525331,9.029260357639864e-05,0.13749035331785375,0.09565417837676521,0.041836174941088544,0.17209045228171904,9.029260357639864e-05,7.524380621613102e-05,9.029260357639864e-05,2.257315089409966e-05,0.00027087781072919595,0.0034311189359031487,0.8577797339757871,0.39902901830013177,0.055425816198024905,0.0,0.0010835112429167838
0.2157078781334011,0.0002510920892099835,0.0,0.0,0.0,0.22849044357766804,0.0,0.0,0.0,4.184876523236032e-05,0.000502184178419967,0.0,0.8788223122349421,0.35375875195858747,0.061472934255062305,0.0,0.0030131050705198017
0.6232325948894893,0.00011534491253580007,0.1252472732769985,0.11825045088257688,0.006996822394421631,0.14443280481371717,5.7672456267900035e-05,5.7672456267900035e-05,1.9224190537604192e-05,6.728449386424586e-05,0.002076208425644401,0.0021915533381802015,0.6920694752148004,0.1813861178905917,0.22165097994602162,0.0,0.0013841389504296007
0.28186201133419003,0.0001451745141316845,0.19841581544433848,0.01392804288579381,0.18448777255854465,0.0,0.0001451745141316845,1.2097827786135664e-05,0.0001451745141316845,0.0,0.0,0.0029034902826336898,0.9145994390296123,0.07188075266263767,0.07269619761816631,0.0,0.0017420941695802138
0.48760372321050927,8.999191759534575e-05,0.0,0.0,0.0,0.4546204296645969,0.0,0.0,0.0,5.999464172753637e-05,0.002609765610265027,0.0,0.719935340762766,0.13285822279266407,0.13998815319534966,0.0,0.001079903011144149
0.6272974000317452,5.247019910418128e-05,0.0,0.0,0.0,0.11062305525246571,0.0,0.0,0.0,3.4980150226187224e-05,0.0011543443802919883,0.0,0.6821125883543566,0.20638393836199664,0.29391642590626793,0.0,0.0006296423892501754
0.5195897775268221,0.00042432339032508914,0.2246113434346827,0.07893688030217634,0.14567446313250634,0.4704331326874077,0.00035360268382977753,7.072070649531164e-05,0.00024752183624850523,0.00010608084758127229,0.0025459403419505347,0.007213497635526515,0.509188068390107,0.1983555397492545,0.3634756656546249,0.0,0.0050918806839010695
0.28659903754178995,0.00035045385209191984,0.1676150683785234,0.06624629166093561,0.10136877671758782,0.3313707833363003,0.00019115680589279816,6.371881847964868e-05,0.00012743763695929737,3.185940923982434e-05,0.00035045385209191984,0.002453176964643439,0.8410892450206077,0.22264854523504657,0.09094343907835677,0.0,0.0038549923730111183
0.3728954797919853,8.509492058715339e-05,0.02508172784306346,0.0,0.02508172784306346,0.4207961471721265,6.382119044036504e-05,0.0,6.382119044036504e-05,7.800370556986414e-05,0.0021273730146788346,0.0009360441264586873,0.34037968234861354,0.5485037241219288,0.5156551637574553,0.0,0.0010211390470458406
0.6473093520750106,6.986770514661779e-05,0.0,0.0,0.0,0.29055272035316365,0.0,0.0,0.0,2.3289211759637545e-05,0.00034933852573308893,0.0,0.663743198892869,0.17717909647390356,0.15691214966029127,0.0,0.0008384124617594134
0.6300101297191303,9.673891335615139e-05,0.009480413508902837,0.009480413508902837,0.0,0.32118062092357924,1.2092364169518924e-05,1.2092364169518924e-05,0.0,8.464654918663248e-05,0.005030423494519873,9.673891335615139e-05,0.6771723934930598,0.12618264434417706,0.1588711685531777,0.0,0.0007739113068492111
0.014885191417502108,0.0004660097579185453,0.19477343841963518,0.0,0.19477343841963518,0.0,0.0004660097579185453,0.0,0.0004660097579185453,0.0,0.0,0.006058126852941089,0.9320195158370906,0.22023646789767137,0.08168063063330287,0.0004660097579185453,0.005592117095022543
0.01416296444713178,0.00037545591730202103,0.06578653686394682,0.0,0.06578653686394682,0.337994619619971,0.0003059271287072882,0.0,0.0003059271287072882,0.00019120451280336308,0.0022944523180785025,0.0036711237089256036,0.6883356954235508,0.6323439653336487,0.05646983429722932,0.0003441678477117754,0.005506685563388406
0.6667293025519876,0.00045364354897275375,0.0,0.0,0.0,0.07729017335658699,0.0,0.0,0.0,0.00015121436510973492,0.0022682177448637686,0.0,0.6804653234591307,0.17941009359025192,0.2328995932221508,0.0,0.0054437225876730454
0.10702863620388131,0.0003215152484999418,0.13489493766063557,0.023792128388995692,0.11110280927163989,0.0,0.0003215152484999418,8.037881212498545e-05,0.00029472241829669614,0.0,0.0,0.008359396460998486,0.9645457454998253,0.15213012522567526,0.062138489764929555,0.0,0.0038581829819993013
0.4858336273930284,0.00020059657196929592,0.1227651020452091,0.01524533946966649,0.1075197625755426,0.44074340437231596,0.00018388025783737857,1.6716314131917338e-05,0.00016716374310888927,8.358197185273063e-05,0.002005965719692959,0.002808352007570143,0.5014914299232398,0.4981387135822092,0.2078295006184843,0.0,0.002407158863631551
0.34096262243664555,0.00015494309368825062,0.04592513296919748,0.0,0.04592513296919748,0.0,0.00015494309368825062,0.0,0.00015494309368825062,0.0,0.0,0.0018593171242590073,0.9296585621295037,0.09777298289331175,0.0754630370292141,0.0,0.0018593171242590073
0.6321115824006222,0.00036765410211561634,0.0,0.0,0.0,0.0955588453637086,0.0,0.0,0.0,6.127580623730344e-05,0.0007353082042312327,0.0,0.7169254991254519,0.16869488542975397,0.22100492027394794,0.0,0.004411849225387396
0.22514181607285277,5.0095489361324e-05,0.0,0.0,0.0,0.6646901931454713,0.0,0.0,0.0,4.00763914890592e-05,0.001202291744671776,0.0,0.7013368510585359,0.031662854952543645,0.12091212226600137,0.0,0.00100190978722648
0.4142344950481134,0.00024894386640022544,0.0,0.0,0.0,0.5286874152281804,0.0,0.0,0.0,8.298120581878634e-05,0.002240494797602029,0.0,0.6223596660005636,0.38996637624385005,0.09736559367465866,0.0,0.002987326396802705
0.3649972640992513,0.0002601963548794123,0.0,0.0,0.0,0.009419877447256104,0.0,0.0,0.0,4.730838085146499e-05,0.0005203927097588246,0.0,0.3902945323191185,0.03963430984160621,0.8442624176913288,0.0,0.0028621599036735353
0.5014290038854653,5.3010006093023556e-05,0.046548616450344915,0.008476830074335397,0.03807178637600952,0.27816576357516337,5.3010006093023556e-05,1.3252501523255889e-05,4.859252325527362e-05,2.6505003046511778e-05,0.00042408004874418845,0.0008481600974883769,0.7951500913953533,0.10533539617390665,0.15538386182878777,0.0,0.0006361200731162827
0.3924652715391071,8.483390881484007e-05,0.0,0.0,0.0,0.8126814639267484,0.0,0.0,0.0,4.2416954407420034e-05,0.0007635051793335606,0.0,0.4241695440742003,0.05205011121665271,0.05375854915422334,0.0,0.0005090034528890405
0.017285597466692393,5.528137050423949e-05,0.0,0.0,0.0,0.07577844152716841,0.0,0.0,0.0,1.2668609401241324e-05,0.00015202392091057953,0.0,0.9881554859187669,0.12946923044195324,0.02723849456755674,0.0,0.0018242870509269542
0.03361047300170196,0.0001994222898953137,0.035243901293198786,0.021737029598589194,0.013506871694609597,0.0,6.64740301576746e-05,1.6618457683846178e-05,3.323711478998225e-05,0.0,0.0,0.0007976891595812548,0.9971114494765685,0.03930098365657436,0.03451160449727481,0.0,0.0023930674787437643
0.154096292820876,0.00020367014095680827,0.06517444510617865,0.06517444510617865,0.0,0.5298498434588671,2.909573442240118e-05,2.909573442240118e-05,0.0,5.819146884480236e-05,0.0004655317507584189,0.00023276587537920945,0.6982976261376284,0.4455227997105363,0.030068813095487472,3.325223465904772e-05,0.0018621270030336756
0.23733570786527627,0.0001821759758454238,0.008316333297343596,0.008316333297343596,0.0,0.0,1.5181270595126703e-05,1.5181270595126703e-05,0.0,0.0,0.0,0.0001821759758454238,0.2732639637681357,0.0641012160236838,0.929917433572224,0.0,0.0021861117101450857
0.039921330664947054,3.8599787576115484e-05,0.021634408940661206,0.021634408940661206,0.0,0.09999244817438663,9.649946894028871e-06,9.649946894028871e-06,0.0,1.9299893788057742e-05,0.00015439915030446193,0.00015439915030446193,0.8491953266745407,0.5160451745552935,0.005995513780850365,0.0,0.0006175966012178477
0.20720404162733452,3.7008227199118435e-05,0.26625680083087355,0.2471505633747847,0.019106237456088873,0.5255498793854402,3.7008227199118435e-05,3.7008227199118435e-05,3.7008227199118435e-05,3.0840176996522964e-05,0.001369304406367382,0.002553567676739172,0.5736275215863357,0.46213535761423524,0.07678837472336406,3.0840065971841366e-06,0.0004440987263894212
0.5701813062606776,8.721301453586064e-05,0.16447851263376104,0.006540976090189548,0.15793753654357148,0.18313010778640984,7.994529239554377e-05,7.267722140316875e-06,7.994529239554377e-05,3.6338785127613446e-05,0.0005232780872151639,0.002529177421539959,0.7413106235548155,0.14174912646862364,0.14026534720710704,0.0,0.0010465561744303277
0.4999243327534718,0.00038211689501417437,0.35103932794267156,0.35103932794267156,0.0,0.0,0.00022290139471930337,0.00022290139471930337,0.0,0.0,0.0,0.008406571690311835,0.6878104110255139,0.09859920629503725,0.14394976641090676,0.0,0.0045854027401700925
0.1308289808189259,0.00012965395849896173,0.0910689404496707,0.034436091377324236,0.05663284907234648,0.0,0.00012965395849896173,3.241348962474043e-05,0.00012965395849896173,0.0,0.0,0.003630310837970928,0.9724046887422129,0.1536041052450643,0.03188025634415549,0.0,0.0015558475019875407
0.0027540491094911724,0.00024169919976529,0.04154203438139633,0.0,0.04154203438139633,0.0,0.0002769467850972172,0.0,0.00024925220628837797,0.0,0.0,0.0033233627505117064,0.9970088251535119,0.04158857575036332,0.02752409993748993,6.646725501023413e-05,0.0039880353006140476
0.05156890956449286,0.00034150166858907757,0.4972161844156393,0.14093432361002642,0.35628186080561286,0.0,0.000313043310040544,0.00011383377569580299,0.00028458460999034176,0.0,0.0,0.013318565074974026,0.6147030034603397,0.4715810905106754,0.053613956107661696,0.00012418230075905782,0.004098020023068931
0.4156828570989415,0.00020152703457372814,0.1044252635050687,0.014489793785851053,0.08993546971921765,0.25336808614479367,0.00020152703457372814,3.358790627129955e-05,0.00020152703457372814,6.717561101556453e-05,0.0024183244148847376,0.007053446210080485,0.8061081382949126,0.21147809251142527,0.2218434297756227,0.0,0.0024183244148847376
0.5962503313059878,0.00016261330485655296,0.0,0.0,0.0,0.4003363429341046,0.0,0.0,0.0,9.485770696188761e-05,0.0030896527922745064,0.0,0.6504532194262118,0.10974471972005291,0.22151675235820353,0.0,0.0019513596582786355
0.2611254698291126,0.00010760305800691029,0.0,0.0,0.0,0.22974807823402588,0.0,0.0,0.0,3.698853731917392e-05,0.0008877248956601741,0.0,0.5424985473972022,0.7585092330443484,0.09687324422479786,1.849426865958696e-05,0.0017754497913203481
0.35906105795758664,0.00012297469751974303,0.026796186589552008,0.014621691535097446,0.01217449505445456,0.0,0.00012297469751974303,1.0247850468412746e-05,0.00012297469751974303,0.0,0.0,0.0030743674379935756,0.9223102313980727,0.10239951176420098,0.09402984106163871,0.0,0.0014756963702369163
0.16453241855574646,8.546718109982117e-05,0.443532790989333,0.3084715687127186,0.1350612222766144,0.0,8.546718109982117e-05,8.546718109982117e-05,7.122262242745728e-05,0.0,0.0,0.00871765247218176,0.6410038582486588,0.5000739824108603,0.04212473859051988,0.0,0.0010256061731978541
0.32335299091800906,6.111122109122609e-05,0.1277511743545754,0.12010860504490668,0.007642569309668735,0.07050192381362715,3.0555610545613044e-05,3.0555610545613044e-05,2.54630291584179e-05,1.5277805272806522e-05,0.00018333366327367826,0.001283335642915748,0.9166683163683914,0.10501731079109201,0.09141012503040716,0.0,0.0007333346530947131
0.24567564989490462,0.0022932474939788548,0.03531601140727437,0.03531601140727437,0.0,0.41888761433686966,0.00019110319341573992,0.00019110319341573992,0.0,0.0007644150669104536,0.01375948496387313,0.0022932474939788548,0.458649498795771,0.5850161454679881,0.4562029752257896,0.0,0.02751896992774626
0.08955352550827572,0.0007205457599291378,0.4772895113770609,0.07833052956189657,0.39895898181516437,0.0,0.0007205457599291378,0.00016012111986297287,0.0006404851999976514,0.0,0.0,0.01657255247837017,0.7205457599291378,0.2646266954793585,0.09663950581238444,0.0003088050168785905,0.00648491183936224
0.5226207211790715,7.768378107924884e-05,0.05528910066972298,0.04796196643832823,0.00732713423139475,0.5048444987089962,7.768378107924884e-05,7.121015855057179e-05,7.768378107924884e-05,3.236826801094738e-05,0.000932205372950986,0.0017867269648227232,0.6603121391736151,0.10129220275019707,0.1425184410387004,0.0,0.000932205372950986
0.6524935247265801,0.00021695761314124875,0.022233816194715175,0.0,0.022233816194715175,0.0,0.00012655853534652406,0.0,0.00012655853534652406,0.0,0.0,0.006074813167954965,0.6508728394237463,0.12184178810116952,0.36706795007259435,0.0,0.002603491357694985
0.5272532217580552,9.224398719476095e-05,0.20053750572153833,0.14354917043261506,0.05698833528892331,0.0,6.149602221116971e-05,5.380896178228149e-05,4.612199359738047e-05,0.0,0.0,0.0030440515774271116,0.7840738911554681,0.16871102459312987,0.12119789103066238,0.0,0.0011069278463371314
0.13761650661195476,0.0005021792938271802,0.14371869210040072,0.029126399041976454,0.11459229305842426,0.0,0.00020924153982108972,4.184810709250041e-05,0.00020924153982108972,0.0,0.0,0.003515255056790262,0.8537047995062064,0.4576719952135389,0.09001300448812594,0.0,0.006026151525926163
0.18370128126931914,5.283929585281844e-05,0.5116576967456797,0.3832582078233309,0.12839948892234881,0.0,3.9629471889613834e-05,2.641964792640922e-05,1.320982396320461e-05,0.0,0.0,0.0007925894377922766,0.6604911981602305,0.32152433734409935,0.03820209640862921,0.0,0.0006340715502338213
0.11283613700434651,0.00010488334333659764,0.0033562669867711246,0.0033562669867711246,0.0,0.1950222974432803,8.740243650268692e-06,8.740243650268692e-06,0.0,6.992226385217954e-05,0.002412316896741746,0.00010488334333659764,0.9439500900293787,0.2377604189405016,0.040404962052479204,0.0,0.0012586001200391717
0.11827941093195991,0.00015544146224890252,0.055958926409604905,0.0,0.055958926409604905,0.4944427745148633,0.00015544146224890252,0.0,0.0001381702059369647,3.4542512623875615e-05,0.0006217658489956101,0.0013989731602401226,0.7772073112445126,0.35945385375167466,0.04484276650789728,0.0,0.0013989731602401226
0.007287626265244109,0.00014170725368038928,0.06887114236120599,0.06887114236120599,0.0,0.0,0.00011808933083123985,0.00011808933083123985,0.0,0.0,0.0,0.0018421942978450608,0.9919507757627251,0.07709501867371593,0.0233260638648346,0.0,0.0017004870441646714
0.6544619878569637,0.0005982579490586538,0.0,0.0,0.0,0.01105718049885496,0.0,0.0,0.0,4.985462966890479e-05,0.0005982579490586538,0.0,0.7179095388703844,0.1655564726403144,0.16941645685795884,0.0,0.007179095388703844
0.5536175471240157,0.0003395133939939841,0.0,0.0,0.0,0.12953852498652915,0.0,0.0,0.0,5.658567883679535e-05,0.0006790267879879682,0.0,0.7129781273873665,0.3794791439072535,0.15610244371253496,0.0,0.004074160727927809
0.05016504478679694,0.0006423968642045432,0.15641078849652218,0.0,0.15641078849652218,0.0,0.0006423968642045432,0.0,0.0006423968642045432,0.0,0.0,0.007708762370454518,0.9635952963068147,0.09812917817392072,0.10143706014122872,5.35328578847572e-05,0.007708762370454518
0.4236804369923789,0.00013254888076018816,0.276132455843662,0.0,0.276132455843662,0.0,9.941166057014112e-05,0.0,8.836596468975237e-05,0.0,0.0,0.0029160753767241395,0.795293284561129,0.08496833525276007,0.16815030711873294,0.0,0.001590586569122258
0.042666021055045154,3.4658631389625823e-05,0.001696541703063887,0.001696541703063887,0.0,0.23158935905014622,7.942579198956344e-06,7.942579198956344e-06,0.0,2.382783290820066e-05,0.00028593399489840795,9.531133163280264e-05,0.2382783290820066,0.9395843920588848,0.07030951474080137,4.765566581640132e-05,0.0011437359795936318
0.004570103544872588,7.255655798290917e-05,0.035416640351540574,0.0,0.035416640351540574,0.0,6.0463687468886424e-05,0.0,6.0463687468886424e-05,0.0,0.0,0.000665101227258978,0.9976518408884669,0.045036103822279856,0.011418873424828925,6.65101227258978e-05,0.0014632226999697516
0.24480016433343496,0.00014307231784346333,0.0,0.0,0.0,0.726749575881053,0.0,0.0,0.0,6.131670764719858e-05,0.0013080897631402362,0.0,0.4087780509813238,0.48830346787327894,0.07977916161581003,2.725192456916172e-05,0.0013080897631402362
0.44381759991556213,0.00020579348590075972,0.3488199586017877,0.0,0.3488199586017877,0.018680952661491106,6.859776003575793e-05,0.0,5.144837147518993e-05,1.714938856056801e-05,0.00020579348590075972,0.0020579348590075972,0.41158697180151943,0.451696355779184,0.43114078189315364,0.0,0.0024695218308091165
0.2888479295700431,0.0001427308641555443,0.15755489170673911,0.036252212186866695,0.12130267951987243,0.0,0.0001427308641555443,3.5682716038886077e-05,0.0001427308641555443,0.0,0.0,0.004852849381288506,0.927750617011038,0.09530603960435927,0.07670574989394936,0.0,0.0017127703698665317
0.2503628158412026,9.388571976139606e-05,0.0,0.0,0.0,0.6632509621676337,0.0,0.0,0.0,4.303091903154066e-05,0.0017212367612616266,0.0,0.6884947045046507,0.09556347670507881,0.11938193276230755,0.0,0.002065484113513952
0.01119389125339242,0.00010383776236884438,0.09580487307199058,0.09099303116381832,0.004811841908172249,0.0,0.00010383776236884438,0.00010383776236884438,8.65311225148291e-06,0.0,0.0,0.00166140419790151,0.9864587425040215,0.09477917237768316,0.01746280852580964,1.8879574278378547e-05,0.0012460531484261325
0.32375463671630944,7.470805812010987e-05,0.024883759998646192,0.024883759998646192,0.0,0.005382658211765277,3.112838245273182e-05,3.112838245273182e-05,0.0,6.2256466073231155e-06,7.470805812010987e-05,0.0005229564068407691,0.9338507265013734,0.08317096938756226,0.12214695782902167,0.0,0.0008964966974413183
0.005467504580367588,0.00010963539799626538,0.03985465987960239,0.013650703404515003,0.026203956475087387,0.0,9.136279511842181e-05,1.8272602877843565e-05,7.309030187597625e-05,0.0,0.0,0.0012059893779589191,0.997682121766015,0.042001413943186766,0.019281515940144916,1.993368879288498e-05,0.0013156247759551845
8.537919211173257e-07,0.00012043036424647784,0.063666780029323,0.0,0.063666780029323,0.0,0.0005519728339801896,0.0,0.0005519728339801896,0.0,0.0,0.0066236766572329376,0.9935514985849406,0.06812361956092437,1.2692951578255478e-05,0.0,0.007948411988679526
0.04286435773843455,0.0001188121275115308,0.2896402044476098,0.2124717276288705,0.07716847681873926,0.0,0.0001188121275115308,0.0001188121275115308,5.94060637557654e-05,0.0,0.0,0.0035643638253459236,0.8910909563364809,0.26195573691306634,0.022210492225404596,9.900971021918397e-06,0.0014257455301383696
0.6245325373248353,0.00023343361942391744,0.01283884906831546,0.01283884906831546,0.0,0.07362552123922038,1.9452723807453314e-05,1.9452723807453314e-05,0.0,5.835840485597936e-05,0.0007003008582717523,0.00023343361942391744,0.7003008582717524,0.13528128918486798,0.30899506589489417,0.0,0.0028012034330870093
0.4669192044022693,0.00023295887526953506,0.3494383129043026,0.3494383129043026,0.0,0.0,1.9413161952836167e-05,1.9413161952836167e-05,0.0,0.0,0.0,0.00023295887526953506,0.6988766258086052,0.15734653743088994,0.15677306023805015,0.0,0.002795506503234421
0.0458129235923885,0.00011532322357973476,0.19476115737719893,0.09932358118137662,0.09543757619582231,0.0,5.2856433427017235e-05,3.523769275992273e-05,3.523769275992273e-05,0.0,0.0,0.0019028316033726205,0.9514158016863102,0.18862262368184757,0.014668495196219697,0.0,0.0025371088044968274
0.28060907272526137,3.94160165447037e-05,0.05400822002971846,0.036958427913141426,0.017049792116577034,0.3361158746470912,3.94160165447037e-05,3.94160165447037e-05,1.642335336563206e-05,1.970800827235185e-05,0.000394160165447037,0.0007094882978046666,0.4729921985364444,0.7545420758817966,0.10322260677696599,0.0,0.00047299219853644443
0.2586777865801561,9.508609398103308e-05,0.0,0.0,0.0,0.06731947148076362,0.0,0.0,0.0,3.16953329649797e-05,0.00047543046990516544,0.0,0.9508609398103309,0.13908345925828272,0.0712152929967711,0.0,0.0011410331277723971
0.03686805286806008,0.0003259119824457212,0.32175008642988934,0.0,0.32175008642988934,0.0,0.0003259119824457212,0.0,0.0003259119824457212,0.0,0.0,0.00554050370157726,0.814779956114303,0.3524868487534651,0.05860663337532814,0.0003259119824457212,0.003910943789348654
0.06685425860634657,9.952309515472125e-05,0.4077137350715942,0.36143629663715393,0.04627743843444031,0.007934472523849594,0.00010947539372265401,9.122945827708043e-05,0.00010947539372265401,9.122912985089927e-06,0.00010947539372265401,0.004269540355183506,0.43790157489061604,0.7101559973341958,0.018971696547111255,2.1895078744530803e-05,0.001313704724671848
0.47363042283214074,0.00022581023996625374,0.0,0.0,0.0,0.34911455760727256,0.0,0.0,0.0,1.8817444727107825e-05,0.0004516204799325075,0.0,0.790335839881888,0.11519173702246163,0.12603878074212507,0.0,0.0027097228795950447
0.4516774740349172,5.354678866896617e-05,0.0,0.0,0.0,0.4508550327366204,0.0,0.0,0.0,1.3386697167241543e-05,0.0008032018300344926,0.0,0.48192109802069555,0.5740521213678493,0.17587596503280278,0.0,0.0006425614640275941
0.12372384177328566,0.00011825188581866982,0.04977103622221994,0.005398198587622277,0.044372837634597664,0.0,0.00011825188581866982,9.854284400927212e-06,0.00011825188581866982,0.0,0.0,0.0015372745156427077,0.11825188581866981,0.07286609519853252,0.9802651531333456,0.0,0.0014190226298240378
